-3.000199999999999978e+00,-3.037900000000000045e+00
-2.560099999999999820e+00,-4.003400000000000070e+00
-3.036200000000000010e+00,-3.491099999999999870e+00
-3.686700000000000088e+00,-1.745400000000000063e+00
-2.885200000000000209e+00,-3.376100000000000101e+00
-8.372100000000000097e-01,-5.943300000000000249e-01
-2.832500000000000018e+00,-2.385200000000000209e+00
-3.310000000000000053e+00,-2.007299999999999862e+00
-2.774900000000000144e+00,-1.082500000000000018e+00
-2.806999999999999940e+00,-5.149300000000000210e+00
-3.316300000000000026e+00,-3.298099999999999810e+00
-4.267500000000000071e+00,-1.767099999999999893e+00
-4.104099999999999859e+00,-1.632900000000000018e+00
-2.824600000000000222e+00,-3.178199999999999914e+00
-2.141300000000000203e+00,-2.801899999999999835e+00
-1.926500000000000101e+00,-1.947599999999999998e+00
-3.110599999999999810e+00,-3.121399999999999952e+00
-3.929100000000000037e+00,-2.817899999999999849e+00
-2.851700000000000124e+00,-3.168600000000000083e+00
-4.121999999999999886e+00,-1.705400000000000027e+00
-3.760099999999999998e+00,-4.083999999999999631e+00
-4.095699999999999896e+00,-3.909800000000000164e+00
-3.243199999999999861e+00,-4.392000000000000348e+00
-2.575800000000000090e+00,-3.964700000000000113e+00
-2.965500000000000025e+00,-2.708899999999999864e+00
-2.498299999999999965e+00,-8.330800000000000427e-01
-3.215599999999999792e+00,-2.539800000000000058e+00
-1.046799999999999953e+00,-7.755499999999999616e-01
-2.987499999999999822e+00,-2.830999999999999961e+00
-2.041900000000000048e+00,-2.625199999999999978e+00
-2.857600000000000140e+00,-2.817899999999999849e+00
-1.377999999999999892e+00,-3.279300000000000104e+00
-2.485199999999999854e+00,-4.096099999999999852e+00
-3.240099999999999980e+00,-3.756899999999999906e+00
-1.536200000000000010e+00,-2.370800000000000018e+00
-2.486099999999999977e+00,-3.132299999999999862e+00
-1.475899999999999990e+00,-3.064499999999999780e+00
-3.099800000000000111e+00,-4.374200000000000088e+00
-5.509500000000000064e+00,-4.386899999999999800e+00
-2.302700000000000191e+00,-2.170399999999999885e+00
-3.335300000000000153e+00,-2.884199999999999875e+00
-2.395599999999999952e+00,-2.980700000000000127e+00
-2.673900000000000166e+00,-4.557999999999999829e+00
-1.682299999999999907e+00,-3.423200000000000021e+00
-1.901699999999999946e+00,-3.930299999999999905e+00
-2.857400000000000162e+00,-1.402300000000000102e+00
-3.461100000000000065e+00,-1.192499999999999893e+00
-2.055400000000000116e+00,-1.750499999999999945e+00
-3.250300000000000189e+00,-1.840799999999999992e+00
-2.565199999999999925e+00,-2.740200000000000191e+00
-2.719500000000000028e+00,-3.338999999999999968e+00
-3.252299999999999969e+00,-2.310299999999999798e+00
-4.297799999999999621e+00,-4.789900000000000269e+00
-1.210900000000000087e+00,-3.782700000000000173e+00
-2.803700000000000081e+00,-2.021500000000000075e+00
-3.546199999999999797e+00,-2.850699999999999790e+00
-1.639299999999999979e+00,-1.392900000000000027e+00
-4.582799999999999763e+00,-2.534499999999999975e+00
-3.765099999999999891e+00,-2.458899999999999864e+00
-4.347100000000000186e+00,-1.753500000000000059e+00
-2.277800000000000047e+00,-2.336899999999999977e+00
-2.614799999999999791e+00,-4.895900000000000141e+00
-1.837099999999999955e+00,-2.316100000000000048e+00
-2.628400000000000070e+00,-1.674800000000000066e+00
-4.064700000000000202e+00,-2.595400000000000151e+00
-3.002400000000000180e+00,-3.627299999999999969e+00
-2.238100000000000200e+00,-4.420300000000000118e+00
-3.572499999999999787e+00,-2.009599999999999831e+00
-3.132400000000000073e+00,-2.966000000000000192e+00
-1.858700000000000019e+00,-3.452199999999999935e+00
-2.439099999999999824e+00,-3.989100000000000090e+00
-1.341199999999999948e+00,-2.551299999999999901e+00
-3.228299999999999947e+00,-2.032599999999999962e+00
-1.493500000000000050e+00,-3.731599999999999806e+00
-2.718999999999999861e+00,-3.403000000000000025e+00
-4.515900000000000247e+00,-2.613700000000000134e+00
-2.556900000000000173e+00,-3.849699999999999900e+00
-5.391200000000000436e+00,-3.861200000000000188e+00
-2.905100000000000016e+00,-4.007200000000000095e+00
-1.267099999999999893e+00,-1.987200000000000077e+00
-3.209000000000000075e+00,-2.646700000000000053e+00
-3.468900000000000095e+00,-3.964799999999999880e+00
-4.274799999999999933e+00,-2.584000000000000186e-01
-2.064900000000000180e+00,-3.073500000000000121e+00
-3.710900000000000087e+00,-3.940399999999999903e+00
-3.906000000000000139e+00,-3.016000000000000014e+00
-2.223700000000000010e+00,-4.400500000000000078e+00
-4.213300000000000267e+00,-3.873299999999999965e+00
-4.229700000000000237e+00,-1.547700000000000076e+00
-3.533599999999999852e+00,-1.822500000000000009e+00
-2.778599999999999959e+00,-2.123800000000000132e+00
-3.474400000000000155e+00,-4.143799999999999706e+00
-1.799800000000000066e+00,-3.428500000000000103e+00
-1.635099999999999998e+00,-2.618900000000000006e+00
-2.579400000000000137e+00,-3.184499999999999886e+00
-3.127200000000000202e+00,-1.241400000000000059e+00
-2.638399999999999856e+00,-3.287399999999999878e+00
-3.277400000000000091e+00,-1.113499999999999934e+00
-3.314700000000000202e+00,-2.520300000000000207e+00
-2.861699999999999910e+00,-1.541500000000000092e+00
-3.358699999999999797e+00,-4.010699999999999932e+00
-3.445500000000000007e+00,-3.317800000000000082e+00
-3.194300000000000139e+00,-3.817899999999999849e+00
-1.862600000000000033e+00,-3.748200000000000198e+00
-1.892800000000000038e+00,-4.225100000000000300e+00
-2.808300000000000018e+00,-4.865300000000000402e+00
-2.032300000000000217e+00,-1.803800000000000070e+00
-2.731799999999999784e+00,-3.932300000000000129e+00
-3.202199999999999935e+00,-4.868199999999999861e+00
-2.109599999999999920e+00,-2.170199999999999907e+00
-1.907100000000000017e+00,-3.735899999999999999e+00
-1.017200000000000104e+00,-2.066399999999999793e+00
-3.199399999999999800e+00,-2.757299999999999862e+00
-2.280899999999999928e+00,-2.509100000000000108e+00
-4.607300000000000395e+00,-1.880500000000000060e+00
-2.267799999999999816e+00,-3.070500000000000007e+00
-3.426899999999999835e+00,-3.920700000000000074e+00
-4.763700000000000045e+00,-2.322799999999999976e+00
-2.888399999999999856e+00,-3.210599999999999898e+00
-1.916299999999999892e+00,-4.145900000000000141e+00
-1.630500000000000060e+00,-1.980399999999999938e+00
-3.853499999999999925e+00,-3.123800000000000132e+00
-2.321299999999999919e+00,-5.215600000000000236e+00
-1.864600000000000035e+00,-3.231100000000000083e+00
-2.821299999999999919e+00,-8.517700000000000271e-01
-2.965300000000000047e+00,-1.830500000000000016e+00
-2.536000000000000032e+00,-3.013700000000000045e+00
-3.020399999999999974e+00,-1.906800000000000050e+00
-3.988300000000000178e+00,-3.291999999999999815e+00
-3.967799999999999994e+00,-1.886200000000000099e+00
-2.339100000000000179e+00,-2.982000000000000206e+00
-1.943699999999999983e+00,-3.446499999999999897e+00
-2.394299999999999873e+00,-2.129100000000000215e+00
-2.256499999999999950e+00,-2.850099999999999856e+00
-2.630100000000000104e+00,-2.082100000000000062e+00
-2.867300000000000182e+00,-3.185799999999999965e+00
-3.323799999999999866e+00,-3.823599999999999888e+00
-3.540099999999999802e+00,-3.683699999999999974e+00
-2.897299999999999986e+00,-2.292199999999999793e+00
-2.323199999999999932e+00,-3.934499999999999886e+00
-1.679599999999999982e+00,-3.012000000000000011e+00
-3.052200000000000024e+00,-2.067299999999999915e+00
-2.762700000000000156e+00,-2.691800000000000193e+00
-2.680899999999999839e+00,-1.250899999999999901e+00
-2.966699999999999893e+00,-2.773600000000000065e+00
-2.193299999999999805e+00,-3.190399999999999903e+00
-3.700000000000000178e+00,-2.319799999999999862e+00
-1.424700000000000077e+00,-1.294799999999999951e+00
-2.807700000000000085e+00,-2.768699999999999939e+00
-2.989700000000000024e+00,-2.396799999999999820e+00
-3.871300000000000185e+00,-1.821600000000000108e+00
-1.452800000000000091e+00,-3.133300000000000196e+00
-3.026400000000000201e+00,-4.611100000000000421e+00
-1.485800000000000010e+00,-2.619899999999999896e+00
-3.858000000000000096e+00,-1.467799999999999994e+00
-4.411700000000000066e-01,-3.424599999999999866e+00
-3.271599999999999842e+00,-2.488599999999999923e+00
-3.527600000000000069e+00,-4.126100000000000101e+00
-1.493100000000000094e+00,-2.425300000000000011e+00
-2.855700000000000127e+00,-2.174199999999999910e+00
-1.566699999999999982e+00,-5.496900000000000119e+00
-4.405000000000000249e+00,-1.800499999999999989e+00
-1.497999999999999998e+00,-3.388900000000000023e+00
-2.890000000000000124e+00,-3.281000000000000139e+00
-2.375700000000000145e+00,-3.486499999999999932e+00
-3.864399999999999835e+00,-3.531400000000000095e+00
-2.762199999999999989e+00,-2.349800000000000111e+00
-3.696200000000000152e+00,-3.723700000000000010e+00
-2.551699999999999857e+00,-6.059700000000000308e+00
-3.586100000000000065e+00,-3.339199999999999946e+00
-3.208400000000000141e+00,-2.346799999999999997e+00
-2.921600000000000197e+00,-4.480400000000000382e+00
-2.341400000000000148e+00,-4.187800000000000189e+00
-2.900399999999999867e+00,-1.866100000000000092e+00
-1.467600000000000016e+00,-3.868199999999999861e+00
-3.156699999999999839e+00,-2.625900000000000123e+00
-3.616600000000000037e+00,-2.266000000000000014e+00
-3.064799999999999969e+00,-2.383399999999999963e+00
-3.407700000000000173e+00,-2.921300000000000008e+00
-3.584000000000000075e+00,-1.264699999999999935e+00
-2.549399999999999888e+00,-3.819500000000000117e+00
-4.548300000000000232e+00,-1.681799999999999962e+00
-3.749400000000000066e+00,-3.081300000000000150e+00
-4.074099999999999611e+00,-2.127600000000000158e+00
-3.130999999999999783e+00,-3.391999999999999904e+00
-2.154799999999999827e+00,-3.305400000000000116e+00
-1.230900000000000105e+00,-2.827399999999999913e+00
-3.836800000000000210e+00,-3.020000000000000018e+00
-1.961999999999999966e+00,-2.040700000000000180e+00
-6.739899999999999780e-01,-3.676600000000000090e+00
-2.667800000000000171e+00,-3.963699999999999779e+00
-1.849099999999999966e+00,-4.098399999999999821e+00
-3.483699999999999797e+00,-3.700899999999999856e+00
-2.187300000000000022e+00,-3.273899999999999810e+00
-4.816200000000000259e+00,-1.280599999999999961e+00
-2.672000000000000153e+00,-3.344700000000000006e+00
-2.795500000000000096e+00,-2.994099999999999984e+00
-2.766799999999999926e+00,-2.305099999999999927e+00
-2.540399999999999991e+00,-2.661300000000000221e+00
-3.402200000000000113e+00,-4.982999999999999652e+00
-2.647100000000000009e+00,-1.732099999999999973e+00
-4.898600000000000065e+00,-3.007800000000000029e+00
-3.402299999999999880e+00,-1.999100000000000099e+00
-3.093199999999999950e+00,-2.630999999999999783e+00
-3.407300000000000217e+00,-3.079400000000000137e+00
-3.266500000000000181e+00,-4.404200000000000337e+00
-3.896100000000000119e+00,-3.408900000000000041e+00
-2.923599999999999977e+00,-3.502200000000000202e+00
-2.798799999999999955e+00,-3.893800000000000150e+00
-3.966499999999999915e+00,-2.755599999999999827e+00
-4.287799999999999834e+00,-1.653100000000000014e+00
-2.520099999999999785e+00,-3.678100000000000147e+00
-1.382600000000000051e+00,-2.519200000000000106e+00
-1.645199999999999996e+00,-3.987200000000000077e+00
-1.104899999999999993e+00,-3.644800000000000040e+00
-2.327500000000000124e+00,-4.029300000000000104e+00
-5.777999999999999803e-01,-1.622999999999999998e+00
-3.533900000000000041e+00,-1.753300000000000081e+00
-4.072899999999999743e+00,-3.486600000000000144e+00
-4.195599999999999774e+00,-3.324199999999999822e+00
-4.673799999999999955e+00,-4.264999999999999680e+00
-1.672600000000000087e+00,-5.709800000000000431e-01
-3.235100000000000087e+00,-1.896099999999999897e+00
-1.608100000000000085e+00,-3.347500000000000142e+00
-5.155999999999999694e+00,-1.975000000000000089e+00
-4.351099999999999746e+00,-4.139300000000000423e+00
-2.842999999999999972e+00,-2.759900000000000020e+00
-2.031600000000000072e+00,-3.419500000000000206e+00
-2.599299999999999944e+00,-1.990199999999999969e+00
-5.681799999999999962e+00,-2.369200000000000195e+00
