5.714900000000000091e+00,7.955799999999999983e+00
4.873199999999999754e+00,7.626900000000000013e+00
7.609099999999999753e+00,6.799999999999999822e+00
-2.498499999999999943e+00,7.477699999999999569e+00
-3.337499999999999911e+00,7.156699999999999839e+00
8.356099999999999639e+00,9.907600000000000406e+00
-5.457099999999999618e+00,7.274099999999999788e+00
-8.653800000000000381e+00,7.216200000000000392e-01
3.862099999999999866e+00,1.108000000000000007e+01
-1.016499999999999915e+01,8.038899999999999935e+00
1.176800000000000068e+01,3.695199999999999818e+00
1.153500000000000014e+01,4.734700000000000020e-01
9.706599999999999895e+00,8.296000000000000041e-01
7.143900000000000361e+00,8.393300000000000205e-01
-1.272000000000000064e+01,2.524900000000000144e+00
5.458899999999999864e+00,5.669400000000000439e+00
-1.086899999999999977e+01,8.983799999999999564e-01
6.800200000000000244e+00,2.419500000000000206e+00
-5.525699999999999612e+00,5.286400000000000432e+00
9.990000000000000213e+00,4.537300000000000222e-01
-1.202399999999999913e+01,3.364199999999999968e-01
-6.413000000000000256e+00,3.603400000000000158e+00
-7.233600000000000030e+00,3.004299999999999748e-01
8.264400000000000190e+00,2.217900000000000205e+00
7.200499999999999901e+00,8.323600000000000776e+00
-5.827499999999999680e+00,5.042300000000000004e+00
1.290300000000000002e+00,8.396699999999999164e+00
-6.390900000000000247e+00,7.453100000000000058e+00
5.101600000000000357e+00,5.090600000000000236e+00
2.573599999999999888e+00,8.149300000000000210e+00
-1.009399999999999942e+01,6.612499999999999822e+00
8.099399999999999267e+00,2.191600000000000215e+00
8.899800000000000821e+00,4.440299999999999692e+00
-1.006499999999999950e+01,6.618199999999999861e+00
-1.071299999999999919e+01,5.922699999999999854e+00
-1.040000000000000036e+01,1.403599999999999959e+00
-7.466499999999999915e+00,1.053400000000000070e+01
1.075600000000000023e+01,9.221700000000000452e-01
2.867700000000000249e-01,9.269999999999999574e+00
-1.128599999999999959e+01,2.692200000000000149e+00
-1.245500000000000052e+00,8.611700000000000799e+00
-1.111100000000000065e+01,5.819799999999999862e+00
5.208999999999999631e+00,8.882099999999999440e+00
1.550100000000000033e+00,9.529899999999999594e+00
-7.363299999999999734e+00,1.099099999999999966e+00
-9.423899999999999721e+00,2.645500000000000185e+00
-5.537300000000000111e+00,9.910299999999999443e+00
-8.480000000000000426e+00,9.624800000000000466e+00
-3.890000000000000124e-01,1.163899999999999935e+01
9.210499999999999687e+00,2.258199999999999985e+00
-9.336499999999999133e+00,5.607800000000000118e+00
-1.094500000000000028e+01,3.123699999999999921e+00
-1.120700000000000074e+01,7.718899999999999650e-01
-9.511699999999999600e-01,9.557000000000000384e+00
-7.504299999999999748e+00,9.353199999999999292e+00
5.571900000000000297e+00,9.429500000000000881e+00
-1.112700000000000067e+01,1.307099999999999929e+00
7.878000000000000114e+00,2.204299999999999926e+00
-8.839000000000000412e+00,8.601900000000000546e+00
6.282700000000000173e+00,4.421700000000000408e+00
-1.108799999999999919e+01,1.495499999999999885e-01
-8.975799999999999557e+00,7.980000000000000426e+00
1.092099999999999937e+01,5.521200000000000330e+00
1.142900000000000027e+01,5.079799999999999649e+00
1.165300000000000002e+00,7.797600000000000087e+00
-4.946500000000000341e+00,6.880399999999999849e+00
2.592599999999999905e-01,1.060800000000000054e+01
5.284799999999999720e+00,1.174699999999999989e+01
-1.269999999999999929e+01,1.913100000000000023e+00
1.070500000000000007e+01,5.836000000000000298e+00
-9.387100000000000222e+00,4.996199999999999974e+00
3.463699999999999779e+00,9.980199999999999960e+00
7.533900000000000041e+00,6.657399999999999984e+00
-7.669400000000000439e+00,5.728199999999999958e-01
-6.425399999999999778e+00,8.037399999999999878e+00
8.331799999999999429e+00,4.319099999999999717e+00
2.412399999999999878e+00,9.087099999999999511e+00
-6.272000000000000242e+00,3.433499999999999996e+00
1.076200000000000045e+01,6.364399999999999835e+00
-6.366299999999999848e+00,6.396099999999999675e+00
9.545999999999999375e+00,3.629700000000000149e+00
-6.028200000000000003e+00,9.935499999999999332e+00
-6.209999999999999964e+00,7.457399999999999807e+00
8.302599999999999980e+00,5.345600000000000129e+00
-5.602999999999999758e+00,7.404899999999999594e+00
2.987999999999999989e+00,7.619600000000000151e+00
7.636499999999999844e+00,5.365800000000000125e+00
-5.851099999999999746e+00,1.071299999999999919e+01
-1.833099999999999952e+00,7.192000000000000171e+00
2.863999999999999879e+00,7.618100000000000094e+00
1.146499999999999986e+01,3.982899999999999774e-01
-8.061400000000000787e+00,8.809300000000000352e+00
7.641700000000000159e+00,8.763400000000000079e-01
3.197799999999999976e+00,6.339199999999999946e+00
7.518500000000000405e+00,4.315100000000000158e+00
5.008899999999999686e+00,5.381700000000000372e+00
-1.033200000000000074e+01,2.164800000000000058e+00
1.448099999999999943e+00,9.591499999999999915e+00
-7.481900000000000439e+00,3.957899999999999974e+00
4.875799999999999912e+00,5.403999999999999915e+00
-7.014899999999999913e+00,2.828599999999999781e+00
3.222300000000000164e+00,6.675300000000000011e+00
1.091099999999999959e+01,2.292499999999999982e+00
