2.166799999999999837e+00,5.489499999999999602e+00
-1.956299999999999928e+00,-7.964700000000000113e-01
1.724299999999999944e+00,1.358300000000000063e+00
4.501900000000000013e+00,6.033199999999999896e+00
7.053000000000000380e-01,4.169599999999999973e+00
2.670399999999999885e+00,3.853899999999999881e+00
1.769200000000000106e+00,3.400300000000000100e+00
1.669700000000000073e-01,1.272799999999999931e+00
1.036299999999999999e+00,2.410200000000000120e+00
1.829599999999999893e+00,3.302099999999999813e+00
2.509100000000000108e+00,4.633099999999999774e+00
2.064000000000000057e+00,3.589500000000000135e+00
-1.205800000000000066e-01,4.127500000000000058e-01
1.966599999999999945e-02,2.257600000000000051e+00
3.621900000000000119e-02,2.002699999999999925e+00
2.906200000000000117e+00,4.853299999999999947e+00
-2.712200000000000166e+00,-1.706399999999999917e+00
-1.570999999999999952e+00,1.139599999999999946e+00
4.502200000000000091e-01,8.637599999999999723e-01
9.146400000000000086e-01,4.703000000000000291e+00
-2.607099999999999973e+00,9.035200000000000176e-03
-5.071299999999999697e-01,3.422700000000000187e-01
1.077199999999999935e+00,1.822500000000000009e+00
4.101899999999999658e+00,5.031900000000000261e+00
2.658799999999999830e+00,3.988799999999999901e+00
1.504000000000000004e+00,1.997900000000000009e+00
4.256400000000000183e-01,2.499600000000000044e+00
2.660199999999999787e-01,2.260699999999999932e+00
1.639899999999999913e+00,3.622100000000000097e+00
2.592000000000000082e+00,4.299500000000000099e+00
2.749499999999999833e+00,5.638499999999999623e+00
3.931399999999999895e-01,2.900199999999999889e+00
1.419200000000000017e+00,1.764599999999999946e+00
2.997599999999999820e+00,3.498400000000000176e+00
2.179899999999999893e-01,3.388999999999999790e+00
-6.948900000000000077e-01,8.169399999999999995e-01
-2.637399999999999745e-01,5.764700000000000379e-01
-1.071499999999999897e+00,1.952299999999999924e+00
-7.688700000000000534e-01,2.011899999999999800e+00
2.569500000000000117e+00,3.357600000000000140e+00
6.384999999999999565e-01,1.584300000000000042e+00
2.272100000000000009e+00,4.500399999999999956e+00
1.085599999999999898e+00,2.681599999999999984e+00
-1.037700000000000067e+00,1.501200000000000090e+00
1.794499999999999984e+00,5.214800000000000324e+00
2.709400000000000031e+00,3.520300000000000207e+00
2.707200000000000162e-01,2.249099999999999877e+00
-5.894500000000000295e-01,2.198599999999999888e+00
-3.518499999999999961e+00,-5.216400000000000203e-02
-3.204500000000000126e-01,2.796800000000000175e+00
2.289000000000000146e+00,4.597100000000000186e+00
1.553099999999999925e+00,1.364100000000000090e+00
5.685000000000000053e-01,2.505300000000000082e+00
2.208400000000000141e+00,3.885800000000000143e+00
1.464299999999999935e+00,3.177700000000000191e+00
-7.958999999999999408e-02,2.834799999999999986e+00
2.827300000000000146e+00,4.272700000000000387e+00
8.528200000000000225e-01,5.663700000000000401e-01
1.217100000000000071e+00,8.848399999999999599e-01
3.492100000000000204e+00,7.255499999999999616e+00
4.794200000000000128e-01,4.068100000000000271e+00
2.127099999999999991e+00,6.367899999999999672e+00
3.126599999999999824e+00,4.654700000000000060e+00
-2.700199999999999823e-01,1.732699999999999907e+00
2.283500000000000085e+00,5.906100000000000350e+00
1.983600000000000030e+00,3.701700000000000212e+00
2.334799999999999986e+00,2.256499999999999950e+00
2.973300000000000054e+00,4.380300000000000082e+00
2.661500000000000199e+00,3.494600000000000151e+00
1.409599999999999964e+00,2.777400000000000091e+00
1.907499999999999973e+00,2.298799999999999955e+00
7.183800000000000185e-01,2.029999999999999805e+00
1.851399999999999935e+00,1.925200000000000022e+00
9.474200000000000399e-01,1.612300000000000066e+00
3.503299999999999859e+00,4.927699999999999747e+00
-2.572499999999999787e+00,-4.347599999999999798e-01
1.800200000000000022e+00,1.637999999999999901e+00
-3.236499999999999932e-01,3.258999999999999897e+00
3.260200000000000209e+00,3.929300000000000015e+00
-8.306999999999999940e-01,3.016900000000000137e+00
1.765099999999999891e+00,5.546599999999999753e+00
2.167499999999999982e+00,4.865099999999999980e+00
7.387200000000000433e-01,1.907899999999999929e+00
-1.708299999999999930e+00,-2.991699999999999915e-01
1.339699999999999891e+00,3.290200000000000014e+00
1.510999999999999899e+00,1.238299999999999956e+00
1.970800000000000052e-01,4.440299999999999692e+00
4.188500000000000334e+00,4.038299999999999557e+00
-1.778599999999999959e+00,1.601799999999999891e+00
1.447500000000000009e+00,3.998000000000000220e+00
3.206900000000000084e+00,4.990599999999999703e+00
9.836899999999999533e-01,2.091699999999999893e+00
-4.796500000000000208e-01,2.796499999999999986e+00
4.000799999999999912e-01,5.761399999999999855e-01
-5.389200000000000240e-03,3.289200000000000124e+00
2.241999999999999993e+00,3.837299999999999933e+00
-2.685000000000000164e-01,2.448599999999999888e+00
-4.729499999999999815e-01,2.484399999999999942e+00
1.106000000000000094e+00,3.135899999999999910e+00
-4.366800000000000126e-01,2.664800000000000058e+00
9.525700000000000278e-01,2.400900000000000034e+00
3.476599999999999913e+00,4.861699999999999910e+00
-2.349700000000000052e-02,9.293400000000000549e-01
6.584699999999999998e-01,3.711500000000000021e+00
2.989799999999999791e+00,4.113999999999999879e+00
1.148600000000000065e+00,4.804299999999999571e+00
-1.194800000000000084e+00,4.161799999999999944e-01
2.683099999999999929e-01,1.570999999999999952e+00
1.579199999999999937e+00,2.792100000000000026e+00
6.071400000000000130e-01,2.400100000000000122e+00
-5.031299999999999661e-01,2.375000000000000000e+00
1.526299999999999990e+00,4.299800000000000288e+00
8.287499999999999867e-01,3.140400000000000080e+00
-4.386099999999999721e-02,2.219399999999999817e+00
2.404700000000000060e+00,3.325400000000000134e+00
2.656999999999999917e-01,3.334499999999999797e+00
-1.257600000000000051e+00,8.125799999999999690e-01
6.163600000000000190e-01,2.276100000000000012e+00
3.316100000000000048e+00,4.102100000000000080e+00
-9.108100000000000085e-01,1.052999999999999936e+00
-5.588499999999999579e-01,3.243199999999999861e+00
-1.995000000000000107e+00,8.353699999999999459e-01
-1.018799999999999928e+00,1.195300000000000029e+00
8.770299999999999763e-01,-6.325399999999999912e-01
2.277099999999999957e-01,2.681399999999999895e-01
1.739500000000000046e+00,3.988999999999999879e+00
6.063299999999999912e+00,5.092800000000000438e+00
1.601699999999999902e+00,4.739099999999999646e+00
1.466299999999999937e+00,8.982099999999999529e-01
5.950400000000000134e-01,5.279300000000000104e+00
1.971500000000000030e+00,2.103099999999999969e+00
-1.157399999999999984e+00,2.529900000000000038e+00
6.898400000000000087e-01,2.807399999999999896e+00
2.111499999999999932e+00,2.115200000000000191e+00
6.423500000000000043e-02,-1.258199999999999985e+00
-1.216900000000000093e+00,2.060400000000000009e+00
1.999600000000000044e+00,2.968100000000000183e+00
1.494699999999999918e+00,1.907200000000000006e+00
-1.218499999999999917e+00,2.243100000000000094e+00
4.890399999999999747e-01,2.141199999999999992e+00
-2.483599999999999974e-01,6.846600000000000463e-01
1.916500000000000092e+00,1.764599999999999946e+00
-1.461499999999999952e-02,1.519600000000000062e+00
8.742100000000000426e-01,1.635000000000000009e+00
2.331599999999999895e+00,2.874200000000000088e+00
5.248099999999999987e-01,3.094399999999999817e+00
-1.915499999999999980e-01,3.068799999999999972e+00
-1.700099999999999962e-03,1.764899999999999913e+00
1.937899999999999956e+00,3.008799999999999919e+00
4.249200000000000088e+00,6.662300000000000111e+00
-3.209499999999999797e+00,7.917699999999999738e-01
-1.232099999999999973e+00,3.043000000000000149e+00
3.072500000000000231e-01,1.771099999999999897e+00
8.510999999999999677e-01,3.639699999999999935e+00
-1.953799999999999981e+00,-1.988699999999999912e+00
-2.822099999999999831e+00,-8.681600000000000428e-01
-5.808299999999999574e-01,-3.481799999999999895e-01
-1.409000000000000030e+00,3.107099999999999973e+00
5.788200000000000012e-01,3.549500000000000099e+00
-1.574300000000000033e+00,1.729600000000000026e+00
7.142300000000000315e-01,2.655600000000000183e+00
4.836099999999999843e-01,1.318000000000000005e-01
5.567999999999999616e-01,2.874600000000000044e+00
1.377499999999999947e+00,6.112700000000000244e+00
6.906799999999999606e-01,9.846799999999999997e-01
4.634699999999999598e+00,8.323800000000000310e+00
3.477300000000000058e+00,4.752399999999999736e+00
5.260399999999999521e-01,3.441300000000000026e+00
-2.411999999999999922e+00,1.716099999999999959e+00
7.977400000000000047e-01,2.023099999999999898e+00
1.987000000000000099e+00,6.118999999999999773e+00
-1.807199999999999918e+00,-5.052699999999999969e-01
3.905400000000000205e+00,5.920899999999999608e+00
1.313900000000000068e+00,4.145900000000000141e+00
3.453699999999999826e-02,1.124000000000000110e+00
3.397800000000000153e+00,3.099899999999999878e+00
3.640000000000000124e+00,1.892099999999999893e+00
4.767500000000000071e-01,4.178799999999999848e+00
2.107600000000000140e+00,2.433399999999999785e+00
